6372,random_actions,random_actions,150,1,0,1311,655,0,53,106,0,0.792726993560791,\N,\N,\N,\N,2,0,2,0.792726993560791,\N,\N,\N,\N
6373,random_actions,random_actions,150,1,1,1252,1608,0,102,108,0.7666667234152555,1.6684209704399109,4,0.7666667234152555,2,1.6684209704399109,\N,\N,\N,\N,\N,\N,\N,\N
6379,random_actions,random_actions,150,1,1,1030,1556,0,78,100,1.3599999725818634,1.983333170413971,5,1.3599999725818634,6,1.983333170413971,\N,\N,\N,\N,\N,\N,\N,\N
6396,random_actions,random_actions,150,1,1,698,1092,0,72,106,0,1.5726979970932007,\N,\N,\N,\N,\N,\N,\N,\N,3,0,3,1.5726979970932007
6408,random_actions,random_actions,150,1,1,1056,1481,0,139,108,0,0.5733330249786377,\N,\N,\N,\N,1,0,\N,\N,\N,\N,1,0.5733330249786377
6409,random_actions,random_actions,150,1,1,483,1637,0,93,105,1.0333333313465118,1.6166667342185974,\N,\N,4,1.6166667342185974,\N,\N,\N,\N,6,1.0333333313465118,\N,\N
6432,random_actions,random_actions,150,1,1,1272,1333,0,63,104,0.6199999928474427,1.9934340417385101,5,0.6199999928474427,2,2.7833330631256104,\N,\N,1,0.4136359989643097,\N,\N,\N,\N
6440,random_actions,random_actions,150,1,1,523,755,0,131,100,1.4564033985137939,1.6192982494831085,5,1.4564033985137939,4,1.6192982494831085,\N,\N,\N,\N,\N,\N,\N,\N
6441,random_actions,random_actions,150,1,1,721,896,1,143,100,1.9513157904148102,0.11000000312924385,4,1.9513157904148102,\N,\N,\N,\N,\N,\N,\N,\N,6,0.11000000312924385
6443,random_actions,random_actions,150,1,1,1096,1983,0,87,105,0,2.600000023841858,\N,\N,2,2.600000023841858,2,0,\N,\N,\N,\N,\N,\N
6461,random_actions,random_actions,150,1,0,1884,1389,0,148,100,2.206432501475016,1.9526314735412598,6,2.206432501475016,6,1.9526314735412598,\N,\N,\N,\N,\N,\N,\N,\N
6473,random_actions,random_actions,150,1,0,1958,685,0,80,124,0.8833333353201548,1.3923231835166614,6,0.8833333353201548,\N,\N,\N,\N,1,0.7272729873657227,\N,\N,5,1.525333222746849
6492,random_actions,random_actions,150,1,1,769,1816,1,123,104,1.2122806708017986,0,3,1.2122806708017986,\N,\N,\N,\N,\N,\N,\N,\N,3,0
6504,random_actions,random_actions,150,1,1,766,1617,0,106,102,0,1.1904759407043457,\N,\N,\N,\N,\N,\N,\N,\N,1,0,1,1.1904759407043457
6519,random_actions,random_actions,150,1,0,2099,771,0,117,102,0,0.41999998688697815,2,0,\N,\N,\N,\N,1,0.41999998688697815,\N,\N,\N,\N
6523,random_actions,random_actions,150,1,0,1536,685,0,66,111,0,2.433332920074463,\N,\N,1,2.433332920074463,1,0,\N,\N,\N,\N,\N,\N
6528,random_actions,random_actions,150,1,1,582,1669,1,101,116,1.079093297322591,0,3,1.079093297322591,\N,\N,\N,\N,\N,\N,\N,\N,3,0
6547,random_actions,random_actions,150,1,1,1741,1917,0,116,105,0,1.8361899852752686,\N,\N,\N,\N,\N,\N,\N,\N,1,0,1,1.8361899852752686
6553,random_actions,random_actions,150,1,0,1545,1381,0,55,104,0,1.4285709857940674,\N,\N,\N,\N,2,0,\N,\N,\N,\N,2,1.4285709857940674
6564,random_actions,random_actions,150,1,1,603,705,1,148,108,0.2857140004634857,0,\N,\N,1,0,\N,\N,\N,\N,1,0.2857140004634857,\N,\N
6568,random_actions,random_actions,150,1,0,1897,1030,0,135,123,0.018420999869704247,1.0475437492132187,4,0.018420999869704247,1,1.8701750040054321,\N,\N,3,0.7733333309491476,\N,\N,\N,\N
6578,random_actions,random_actions,150,1,0,2086,811,0,41,108,1.537499986588955,1.2232610086599986,8,1.537499986588955,\N,\N,\N,\N,5,0.7047272145748138,\N,\N,4,1.8714282512664795
6604,random_actions,random_actions,150,1,0,1772,1282,0,62,104,0,2.5333330631256104,\N,\N,1,2.5333330631256104,1,0,\N,\N,\N,\N,\N,\N
6608,random_actions,random_actions,150,1,0,870,524,0,53,124,0,0.3951513220866521,\N,\N,\N,\N,3,0,3,0.3951513220866521,\N,\N,\N,\N
6611,random_actions,random_actions,150,1,0,1596,1386,0,86,109,0,0.5,1,0,\N,\N,\N,\N,\N,\N,\N,\N,1,0.5
6615,random_actions,random_actions,150,1,0,1811,1706,0,64,106,0,2.049999952316284,\N,\N,2,2.049999952316284,2,0,\N,\N,\N,\N,\N,\N
6624,random_actions,random_actions,150,1,1,795,1111,0,98,108,0.1550000011920929,1.599999984105428,\N,\N,\N,\N,4,0.1550000011920929,\N,\N,\N,\N,6,1.599999984105428
6630,random_actions,random_actions,150,1,0,939,678,0,83,116,1.0421051122248173,1.399047839641571,8,1.0421051122248173,3,1.8555557330449421,\N,\N,\N,\N,\N,\N,2,0.7142859995365143
6634,random_actions,random_actions,150,1,0,1387,1364,0,91,100,1.8916665315628052,0.5200000047683716,4,1.8916665315628052,\N,\N,\N,\N,\N,\N,\N,\N,5,0.5200000047683716
6651,random_actions,random_actions,150,1,0,1135,855,1,145,105,0.7350879907608032,0.6017539948225021,2,0.7350879907608032,2,0.6017539948225021,\N,\N,\N,\N,\N,\N,\N,\N
6681,random_actions,random_actions,150,1,0,1715,1459,0,89,106,1.650000015894572,0.8593991721669832,6,1.650000015894572,3,0.8497076680262884,\N,\N,3,0.8690906763076782,\N,\N,\N,\N
6705,random_actions,random_actions,150,1,1,1317,2148,0,93,106,0.03558442794850895,1.4388890291253726,\N,\N,6,1.4388890291253726,7,0.03558442794850895,\N,\N,\N,\N,\N,\N
6721,random_actions,random_actions,150,1,1,358,1354,1,143,103,1.600000023841858,0.21250000596046448,2,1.600000023841858,2,0.21250000596046448,\N,\N,\N,\N,\N,\N,\N,\N
6726,random_actions,random_actions,150,1,1,343,1413,0,141,104,1.9201754927635193,0.7666665926575661,6,1.9201754927635193,5,0.7666665926575661,\N,\N,\N,\N,\N,\N,\N,\N
6732,cycle_targetedNode_4,random_actions,150,1,1,763,1982,0,99,112,0,0.6571429967880249,1,0,\N,\N,\N,\N,\N,\N,\N,\N,1,0.6571429967880249
6733,cycle_targetedNode_4,random_actions,150,1,1,736,2446,0,78,114,0,1.5433334708213806,\N,\N,1,1.1666669845581055,2,0,\N,\N,\N,\N,1,1.9199999570846558
6747,cycle_targetedNode_4,random_actions,150,1,1,851,1042,0,90,120,0,1.5171430110931396,1,0,\N,\N,\N,\N,\N,\N,\N,\N,1,1.5171430110931396
6757,cycle_targetedNode_4,random_actions,150,1,1,1356,1998,0,146,120,0.04649871374879565,2.130000012261527,7,0.04649871374879565,4,2.4375,\N,\N,\N,\N,\N,\N,3,1.7200000286102295
6758,cycle_targetedNode_4,random_actions,150,1,1,1452,1974,0,92,112,0,1.9164255062739055,\N,\N,4,2.1411765217781067,6,0,\N,\N,\N,\N,2,1.466923475265503
6760,cycle_targetedNode_4,random_actions,150,1,1,1352,2444,0,79,117,0,2.0947059988975525,\N,\N,2,2.429412007331848,\N,\N,\N,\N,4,0,2,1.7599999904632568
6763,cycle_targetedNode_4,random_actions,150,1,1,1464,2260,0,88,104,0,2.529412031173706,\N,\N,1,2.529412031173706,1,0,\N,\N,\N,\N,\N,\N
6769,cycle_targetedNode_4,random_actions,150,1,1,680,1762,0,136,104,0,1.4304763476053874,\N,\N,1,2.200000047683716,3,0,\N,\N,\N,\N,2,1.0457144975662231
6778,cycle_targetedNode_4,random_actions,150,1,1,600,2269,0,118,109,0,2.2768628358840943,5,0,5,2.2768628358840943,\N,\N,\N,\N,\N,\N,\N,\N
6779,cycle_targetedNode_4,random_actions,150,1,1,634,2013,0,110,182,0,2.0882349014282227,\N,\N,1,2.0882349014282227,1,0,\N,\N,\N,\N,\N,\N
6784,cycle_targetedNode_4,random_actions,150,1,1,367,2156,0,144,138,0,1.8816104531288147,\N,\N,1,2.3460779190063477,\N,\N,\N,\N,2,0,1,1.4171429872512817
6787,cycle_targetedNode_4,random_actions,150,1,0,1725,1247,0,104,135,1.4312498569488525,2.0894718936511447,8,1.4312498569488525,4,2.639706075191498,\N,\N,1,0.4305559992790222,\N,\N,2,1.8184614777565002
6788,cycle_targetedNode_4,random_actions,150,1,1,1216,2168,0,134,116,0,1.7599999904632568,1,0,\N,\N,\N,\N,\N,\N,\N,\N,1,1.7599999904632568
6789,cycle_targetedNode_4,random_actions,143,2,1,660,3755,0,116,106,0,2.1481809854507445,5,0,3,2.649019638697306,\N,\N,\N,\N,\N,\N,2,1.396923005580902
6794,cycle_targetedNode_4,random_actions,150,1,1,803,2248,0,144,113,0,2.3794119358062744,\N,\N,1,2.3794119358062744,1,0,\N,\N,\N,\N,\N,\N
6801,cycle_targetedNode_4,random_actions,150,1,1,1337,1425,0,148,117,0,1.3809617757797241,4,0,1,2.6500000953674316,\N,\N,1,0,\N,\N,2,1.4369235038757324
6809,cycle_targetedNode_4,random_actions,150,1,0,1634,1198,0,131,174,0,1.471233755350113,4,0,2,2.679412007331848,\N,\N,2,0.2630555033683777,\N,\N,\N,\N
6812,cycle_targetedNode_4,random_actions,150,1,0,1379,800,0,117,127,0,2.263823449611664,2,0,1,2.667646884918213,\N,\N,\N,\N,\N,\N,1,1.8600000143051147
6814,cycle_targetedNode_4,random_actions,150,1,1,912,2450,0,100,112,0,2.5,1,0,1,2.5,\N,\N,\N,\N,\N,\N,\N,\N
6817,cycle_targetedNode_4,random_actions,150,1,1,577,2461,0,127,120,0,2.23499995470047,2,0,1,2.549999952316284,\N,\N,\N,\N,\N,\N,1,1.9199999570846558
6821,cycle_targetedNode_4,random_actions,150,1,1,1062,1689,0,108,122,0,0.019999999552965164,\N,\N,\N,\N,1,0,1,0.019999999552965164,\N,\N,\N,\N
6827,cycle_targetedNode_4,random_actions,150,1,1,840,1935,0,147,144,2.046153921347398,2.024489862578256,13,2.046153921347398,3,2.5,\N,\N,\N,\N,\N,\N,4,1.6678572595119476
6828,cycle_targetedNode_4,random_actions,150,1,1,343,2269,0,134,118,0,2.6588239669799805,\N,\N,1,2.6588239669799805,1,0,\N,\N,\N,\N,\N,\N
6853,cycle_targetedNode_4,random_actions,150,1,1,1268,2656,0,139,120,0,1.1516119837760925,2,0,\N,\N,\N,\N,\N,\N,\N,\N,2,1.1516119837760925
6868,cycle_targetedNode_4,random_actions,150,1,1,769,1479,0,146,137,0,2.3722223043441772,3,0,3,2.3722223043441772,\N,\N,\N,\N,\N,\N,\N,\N
6870,cycle_targetedNode_4,random_actions,150,1,1,1330,1958,0,90,150,0.48095243530614035,1.9958730141321819,7,0.48095243530614035,3,2.222222367922465,\N,\N,\N,\N,\N,\N,3,1.7695236603418987
6873,cycle_targetedNode_4,random_actions,150,1,1,788,2003,0,111,176,0,1.7705713987350464,6,0,2,2.475000023841858,\N,\N,\N,\N,\N,\N,3,1.3009523153305054
6874,cycle_targetedNode_4,random_actions,150,1,1,364,2324,0,141,125,0,1.786254495382309,4,0,2,2.2916665077209473,\N,\N,\N,\N,\N,\N,2,1.2808424830436707
6877,cycle_targetedNode_4,random_actions,150,1,1,1112,2656,0,135,104,2.2458332777023315,1.7578325952802385,8,2.2458332777023315,4,1.7377452552318573,\N,\N,\N,\N,\N,\N,3,1.7846157153447468
6878,cycle_targetedNode_4,random_actions,150,1,1,582,2325,0,105,160,0,1.771384596824646,\N,\N,1,2.5,5,0,\N,\N,\N,\N,4,1.5892307460308075
6882,cycle_targetedNode_4,random_actions,150,1,1,533,2238,0,124,172,2.244444410006205,1.9451243996620178,12,2.244444410006205,4,2.5208332240581512,\N,\N,\N,\N,\N,\N,6,1.5613185167312622
6883,cycle_targetedNode_4,random_actions,150,1,1,843,1809,0,135,109,0.6999999980131785,1.1236902475357056,6,0.6999999980131785,2,1.5416665077209473,\N,\N,\N,\N,\N,\N,2,0.7057139873504639
6887,cycle_targetedNode_4,random_actions,150,1,1,838,1653,0,120,146,0,2.700000047683716,\N,\N,1,2.700000047683716,\N,\N,\N,\N,1,0,\N,\N
6889,cycle_targetedNode_4,random_actions,150,1,1,809,922,0,145,120,0.8548076190054417,2.0594402253627777,\N,\N,5,2.459411954879761,\N,\N,\N,\N,8,0.8548076190054417,3,1.392820676167806
6895,cycle_targetedNode_4,random_actions,150,1,1,772,2483,0,114,140,0,2.5,\N,\N,2,2.5,2,0,\N,\N,\N,\N,\N,\N
6899,cycle_targetedNode_4,random_actions,150,1,0,1515,1068,0,94,149,0,0.2724999934434891,4,0,\N,\N,\N,\N,4,0.2724999934434891,\N,\N,\N,\N
6904,cycle_targetedNode_4,random_actions,150,1,0,1671,976,0,126,111,1.249094999753512,2.1629547238349915,13,1.249094999753512,6,2.621078372001648,\N,\N,\N,\N,\N,\N,4,1.4757692515850067
6910,cycle_targetedNode_4,random_actions,90,2,1,197,4318,0,73,164,0.6085713729262352,2.103541612625122,\N,\N,2,2.737499952316284,\N,\N,\N,\N,8,0.6085713729262352,6,1.8922221660614014
6917,cycle_targetedNode_4,random_actions,150,1,1,575,2286,0,91,138,0,2.8499999046325684,\N,\N,1,2.8499999046325684,\N,\N,\N,\N,1,0,\N,\N
6921,cycle_targetedNode_4,random_actions,150,1,1,707,2452,0,123,138,0,1.889110267162323,\N,\N,2,2.721078038215637,4,0,\N,\N,\N,\N,2,1.0571424961090088
6933,cycle_targetedNode_4,random_actions,150,1,1,561,2552,0,133,130,0,1.795295810699463,\N,\N,2,2.4127449989318848,\N,\N,\N,\N,5,0,3,1.383663018544515
6936,cycle_targetedNode_4,random_actions,150,1,1,712,2452,0,103,112,0,1.9469369888305663,\N,\N,2,2.6044119596481323,5,0,\N,\N,\N,\N,3,1.5086203416188557
6937,cycle_targetedNode_4,random_actions,150,1,1,600,2252,0,111,116,1.964425870350429,0.9557145039240519,7,1.964425870350429,\N,\N,\N,\N,\N,\N,\N,\N,6,0.9557145039240519
6940,cycle_targetedNode_4,random_actions,150,1,1,1270,2297,0,134,118,0.65274498462677,1.0722223122914631,5,0.65274498462677,3,1.0722223122914631,\N,\N,\N,\N,\N,\N,\N,\N
6943,cycle_targetedNode_4,random_actions,150,1,1,1348,2139,0,95,130,0,1.2484619915485382,2,0,\N,\N,\N,\N,\N,\N,\N,\N,2,1.2484619915485382
6952,cycle_targetedNode_4,random_actions,150,1,1,760,1804,0,116,110,0,1.5369230508804321,\N,\N,\N,\N,\N,\N,\N,\N,1,0,1,1.5369230508804321
6966,cycle_targetedNode_4,random_actions,150,1,1,1178,2133,0,121,114,0.49499990344047545,1.5359602371851604,8,0.6187498793005943,6,1.5590685208638508,2,0,\N,\N,\N,\N,3,1.489743669827779
6968,cycle_targetedNode_4,random_actions,150,1,1,525,2157,0,141,138,0.055714283670697896,1.7486138145128887,\N,\N,3,2.5320262908935547,7,0.055714283670697896,\N,\N,\N,\N,3,0.9652013381322225
6978,cycle_targetedNode_4,random_actions,150,1,1,1355,2024,0,139,117,0,1.508936733007431,\N,\N,1,2.6588239669799805,4,0,\N,\N,\N,\N,3,1.1256409883499146
6990,cycle_targetedNode_4,random_actions,150,1,1,886,1514,0,88,129,0,1.3233332931995392,\N,\N,1,2.0999999046325684,3,0,1,0.3499999940395355,\N,\N,1,1.5199999809265137
6992,cycle_targetedNode_4,random_actions,150,1,1,676,2454,0,125,118,0,2.752941370010376,\N,\N,3,2.752941370010376,\N,\N,\N,\N,3,0,\N,\N
7003,cycle_targetedNode_4,random_actions,150,1,1,1529,1941,0,111,103,2.5749998688697815,2.1185714261872426,8,2.5749998688697815,5,2.269999992847443,\N,\N,\N,\N,\N,\N,2,1.7400000095367432
7005,cycle_targetedNode_4,random_actions,150,1,1,520,2476,0,149,100,0,1.7371425032615662,\N,\N,\N,\N,2,0,\N,\N,\N,\N,2,1.7371425032615662
7008,cycle_targetedNode_4,random_actions,150,1,1,1160,2004,0,125,104,2.233333259820938,1.970002916726199,12,2.233333259820938,4,2.889706015586853,\N,\N,\N,\N,\N,\N,7,1.4444582888058253
7011,cycle_targetedNode_4,random_actions,150,1,1,1331,2136,0,120,107,0,0.6333330273628235,\N,\N,1,0.6333330273628235,1,0,\N,\N,\N,\N,\N,\N
7019,cycle_targetedNode_4,random_actions,150,1,1,367,2481,0,140,122,0,1.6846456329027812,3,0,1,2.7249999046325684,\N,\N,\N,\N,\N,\N,2,1.1644684970378876
7022,cycle_targetedNode_4,random_actions,150,1,1,724,2246,0,110,160,0,1.7229426701863606,3,0,1,1.8833329677581787,\N,\N,\N,\N,\N,\N,2,1.6427475214004517
7025,cycle_targetedNode_4,random_actions,150,1,0,1486,919,0,98,153,0,1.5383333365122478,3,0,1,2.299999952316284,\N,\N,1,0.5950000286102295,\N,\N,1,1.7200000286102295
7032,cycle_targetedNode_4,random_actions,150,1,1,342,2415,0,146,120,0,2.700000047683716,\N,\N,1,2.700000047683716,1,0,\N,\N,\N,\N,\N,\N
7034,cycle_targetedNode_4,random_actions,150,1,1,935,1177,0,143,196,0,1.479843984047572,6,0,3,1.9375816186269124,\N,\N,2,0.7125000059604645,\N,\N,1,1.6413190364837646
7037,cycle_targetedNode_4,random_actions,150,1,1,827,2468,0,144,103,1.966666579246521,2.17772114276886,7,1.966666579246521,5,2.527254819869995,\N,\N,\N,\N,\N,\N,3,1.5951650142669678
7042,cycle_targetedNode_4,random_actions,150,1,1,1144,2666,0,121,128,0.09523800015449524,2.637574863433838,\N,\N,4,2.8823530673980713,\N,\N,\N,\N,6,0.09523800015449524,1,1.6584620475769043
7045,cycle_targetedNode_4,random_actions,150,1,1,610,2341,0,132,102,0.20476213027723134,1.819439858198166,\N,\N,4,2.3024512231349945,\N,\N,\N,\N,8,0.20476213027723134,4,1.3364284932613373
7050,cycle_targetedNode_4,random_actions,150,1,1,1530,1928,0,114,108,0,2.3588240146636963,2,0,1,2.3588240146636963,\N,\N,\N,\N,\N,\N,\N,\N
7053,cycle_targetedNode_4,random_actions,150,1,1,660,2249,0,111,104,0,1.4228570461273193,\N,\N,\N,\N,\N,\N,\N,\N,1,0,1,1.4228570461273193
7067,cycle_targetedNode_4,random_actions,150,1,0,1222,1148,0,75,127,0,1.2720879912376404,\N,\N,\N,\N,\N,\N,\N,\N,2,0,2,1.2720879912376404
7080,cycle_targetedNode_4,random_actions,150,1,1,791,1130,0,115,168,0,1.6138991564512253,\N,\N,2,2.4882354736328125,7,0,2,0.5750000029802322,\N,\N,2,1.778461992740631
7081,cycle_targetedNode_4,random_actions,150,1,1,480,2083,0,142,170,0,2.19901967048645,\N,\N,3,2.19901967048645,3,0,\N,\N,\N,\N,\N,\N
7084,cycle_targetedNode_4,random_actions,150,1,1,663,2332,0,85,172,0,2.600000023841858,2,0,2,2.600000023841858,\N,\N,\N,\N,\N,\N,\N,\N
7091,cycle_targetedNode_4,random_actions,150,1,1,976,1817,0,128,135,1.9343135952949524,1.6800558492541313,8,1.9343135952949524,2,2.7249999046325684,\N,\N,1,0.18055599927902222,\N,\N,5,1.5619781970977784
7092,cycle_targetedNode_4,random_actions,150,1,1,643,985,0,148,108,0,1.6166339715321858,\N,\N,2,1.764950931072235,3,0,\N,\N,\N,\N,1,1.3200000524520874
7103,cycle_targetedNode_4,random_actions,150,1,1,512,1922,0,139,168,0.4703703307443195,2.1007481132234846,1,2.6333329677581787,5,2.443333148956299,\N,\N,\N,\N,8,0.2000000011175871,2,1.244285523891449
7113,cycle_targetedNode_4,random_actions,148,2,1,770,3077,0,128,122,0,2.161401708920797,\N,\N,2,2.460784077644348,3,0,\N,\N,\N,\N,1,1.5626369714736938
7117,cycle_targetedNode_4,random_actions,150,1,1,430,2258,0,83,160,1.0967034995555878,2.444247160639082,\N,\N,5,2.7311766147613525,\N,\N,\N,\N,8,1.0967034995555878,2,1.7269235253334045
7123,cycle_targetedNode_4,random_actions,150,1,1,1463,1633,0,103,127,0,1.3545832075178623,4,0,3,1.7611109415690105,\N,\N,1,0.13500000536441803,\N,\N,\N,\N
7129,cycle_targetedNode_4,random_actions,150,1,1,1268,2663,0,121,148,0,1.2276924848556519,\N,\N,\N,\N,2,0,\N,\N,\N,\N,2,1.2276924848556519
7137,cycle_targetedNode_4,random_actions,150,1,1,1304,1936,0,130,152,0,2.4000000953674316,\N,\N,1,2.4000000953674316,\N,\N,\N,\N,1,0,\N,\N
7139,cycle_targetedNode_4,random_actions,150,1,1,1468,2464,0,106,120,0,2.09886368115743,3,0,1,2.729412078857422,\N,\N,\N,\N,\N,\N,2,1.783589482307434
7150,cycle_targetedNode_4,random_actions,150,1,1,1268,2449,0,150,134,0,1.6404807567596436,4,0,2,1.8291664719581604,\N,\N,\N,\N,\N,\N,2,1.4517950415611267
7161,cycle_targetedNode_4,random_actions,150,1,1,1305,2327,0,100,128,0,1.155890961488088,3,0,1,1.4083329439163208,\N,\N,\N,\N,\N,\N,2,1.0296699702739716
7163,cycle_targetedNode_4,random_actions,150,1,1,1351,1994,0,112,120,0.6812499882653356,1.5834381410053797,8,0.6812499882653356,1,1.350000023841858,\N,\N,\N,\N,\N,\N,6,1.6223444938659668
7166,cycle_targetedNode_4,random_actions,150,1,1,372,2068,0,143,100,0.776190561907632,1.881758144923619,7,0.776190561907632,2,2.600000023841858,\N,\N,\N,\N,\N,\N,5,1.5944613933563232
7169,cycle_targetedNode_4,random_actions,150,1,1,1352,2443,0,109,102,0.06428574956953526,1.6970237791538239,\N,\N,1,2.6500000953674316,\N,\N,\N,\N,4,0.06428574956953526,3,1.3793650070826213
7174,cycle_targetedNode_4,random_actions,150,1,1,848,2252,0,75,128,0,2.0796154737472534,4,0,2,2.4499999284744263,\N,\N,\N,\N,\N,\N,2,1.7092310190200806
7175,cycle_targetedNode_4,random_actions,150,1,1,881,1122,0,89,143,0,0.8559182924883706,\N,\N,\N,\N,\N,\N,4,0.32999999076128006,7,0,3,1.557142694791158
7181,cycle_targetedNode_4,random_actions,150,1,1,629,2162,0,147,126,0,2.3033332228660583,4,0,2,2.7666664123535156,\N,\N,\N,\N,\N,\N,2,1.840000033378601
7189,cycle_targetedNode_4,random_actions,150,1,1,1267,2386,0,130,151,0,1.6432329813639324,4,0,2,1.7171569466590881,\N,\N,\N,\N,\N,\N,1,1.4953850507736206
7199,cycle_targetedNode_4,random_actions,150,1,1,804,2007,0,107,104,0,0.08611100167036057,1,0,\N,\N,\N,\N,1,0.08611100167036057,\N,\N,\N,\N
7208,cycle_targetedNode_4,random_actions,150,1,1,1433,2251,0,102,104,0,2.70245099067688,2,0,2,2.70245099067688,\N,\N,\N,\N,\N,\N,\N,\N
7217,cycle_targetedNode_4,random_actions,150,1,1,1508,1847,0,84,110,0,1.2776189930737019,\N,\N,3,1.6444443265597026,5,0,\N,\N,\N,\N,1,0.17714299261569977
7219,cycle_targetedNode_4,random_actions,150,1,1,1748,1856,0,78,129,0,0.054999999701976776,\N,\N,\N,\N,2,0,2,0.054999999701976776,\N,\N,\N,\N
7222,cycle_targetedNode_4,random_actions,150,1,1,1268,2352,0,93,104,0,2.1266666650772095,\N,\N,1,2.5999999046325684,\N,\N,\N,\N,4,0,2,1.89000004529953
7225,cycle_targetedNode_4,random_actions,150,1,1,671,2462,0,70,102,0,0.125,\N,\N,\N,\N,\N,\N,2,0.125,2,0,\N,\N
7232,cycle_targetedNode_4,random_actions,150,1,0,1413,775,0,80,145,0,1.9892855286598206,\N,\N,1,2.75,\N,\N,\N,\N,2,0,1,1.2285710573196411
7253,cycle_targetedNode_4,random_actions,150,1,0,1554,1336,0,109,113,0,2.625,\N,\N,4,2.625,\N,\N,\N,\N,4,0,\N,\N
7255,cycle_targetedNode_4,random_actions,150,1,1,284,1972,0,143,108,0.3855556221678853,1.2641612514853477,\N,\N,2,1.7441174983978271,8,0.3855556221678853,\N,\N,\N,\N,6,1.1041758358478546
7265,cycle_targetedNode_4,random_actions,150,1,1,1276,2493,0,127,146,0,2.1860000133514403,\N,\N,2,2.7750000953674316,\N,\N,\N,\N,6,0,3,1.7933332920074463
7266,cycle_targetedNode_4,random_actions,150,1,0,1741,491,0,117,114,0,2.75,\N,\N,1,2.75,\N,\N,\N,\N,1,0,\N,\N
7267,cycle_targetedNode_4,random_actions,150,1,1,1374,1683,0,119,134,0.4071428435189383,2.097333383560181,7,0.4071428435189383,3,2.3555556535720825,\N,\N,\N,\N,\N,\N,2,1.7099999785423279
7273,cycle_targetedNode_4,random_actions,150,1,1,1160,2661,0,143,138,0,1.7558974623680115,\N,\N,\N,\N,2,0,\N,\N,\N,\N,2,1.7558974623680115
7277,cycle_targetedNode_4,random_actions,150,1,1,1156,2335,0,120,169,0,1.9600000381469727,1,0,\N,\N,\N,\N,\N,\N,\N,\N,1,1.9600000381469727
7279,cycle_targetedNode_4,random_actions,150,1,1,424,2103,0,109,104,0.9500000067055225,1.9465875178575516,8,0.9500000067055225,4,2.520098030567169,\N,\N,\N,\N,\N,\N,4,1.373077005147934
