4058,1928,415,0,150,1,0
4059,1547,1729,0,150,1,1
4060,1069,617,0,150,1,0
4061,1288,1463,0,150,1,1
4062,1680,1714,1,150,1,1
4063,1228,1119,1,150,1,0
4064,2129,648,1,150,1,0
4065,867,1575,0,150,1,1
4066,1440,981,0,150,1,0
4067,1393,266,1,150,1,0
4069,1804,272,0,150,1,0
4070,740,636,1,150,1,0
4071,1528,1050,0,150,1,0
4072,746,2085,0,150,1,1
4073,524,1361,0,150,1,1
4074,2028,1446,1,150,1,0
4075,1051,1275,1,150,1,1
4076,981,1624,1,150,1,1
4077,476,1468,0,150,1,1
4078,1520,1444,1,150,1,0
4079,1259,1844,0,150,1,1
4080,1300,599,1,150,1,0
4082,1412,1792,1,150,1,1
4083,1859,1594,0,150,1,0
4084,1912,1443,1,150,1,0
4085,1173,1007,0,150,1,0
4086,1403,1260,1,150,1,0
4087,749,1159,0,150,1,1
4088,1420,1079,1,150,1,0
4089,947,1408,1,150,1,1
4090,1337,348,1,150,1,0
4091,1070,1533,0,150,1,1
4092,1326,1859,0,150,1,1
4093,1505,587,0,150,1,0
4094,1700,1343,1,150,1,0
4095,1006,1786,0,150,1,1
4096,860,504,1,150,1,0
4097,524,1385,1,150,1,1
4098,1623,1688,0,150,1,1
4099,1386,1303,0,150,1,0
4100,1545,725,1,150,1,0
4101,778,1674,0,150,1,1
4102,1207,800,1,150,1,0
4103,2048,720,1,150,1,0
4104,1749,937,1,150,1,0
4105,1991,682,1,150,1,0
4106,1956,1650,1,150,1,0
4107,1218,638,1,150,1,0
4108,872,1238,1,150,1,1
4109,1671,1492,0,150,1,0
4111,1614,1439,1,150,1,0
4112,1099,2091,0,150,1,1
4113,754,1399,1,150,1,1
4115,1145,1043,1,150,1,0
4116,1864,1687,1,150,1,0
4117,1302,983,1,150,1,0
4119,853,937,1,150,1,1
4120,569,1408,0,150,1,1
4121,1555,1086,0,150,1,0
4123,1206,1402,1,150,1,1
4124,872,1248,1,150,1,1
4125,601,820,1,150,1,1
4126,2054,1746,0,150,1,0
4127,1580,1378,1,150,1,0
4128,1256,1230,1,150,1,0
4129,936,1169,0,150,1,1
4130,1063,1312,0,150,1,1
4131,1430,705,1,150,1,0
4132,2153,589,1,150,1,0
4133,890,1216,1,150,1,1
4134,1294,1395,0,150,1,1
4135,434,2514,0,150,1,1
4136,1471,1005,1,150,1,0
4137,1705,1705,1,150,1,1
4138,1197,1369,1,150,1,1
4139,1382,1737,1,150,1,1
4140,1003,1550,0,150,1,1
4141,307,1988,0,150,1,1
4142,543,1308,0,150,1,1
4143,2001,1282,1,150,1,0
4144,1376,1791,0,150,1,1
4145,1224,258,0,150,1,0
4147,1382,967,1,150,1,0
4148,1482,668,1,150,1,0
4149,764,1035,1,150,1,1
4150,1443,1387,1,150,1,0
4151,814,1360,1,150,1,1
4152,882,1592,0,150,1,1
4153,1380,953,0,150,1,0
4154,871,1995,0,150,1,1
4155,1372,1552,0,150,1,1
4156,724,941,1,150,1,1
4157,1699,1673,1,150,1,0
4158,1638,1095,1,150,1,0
4159,229,826,1,150,1,1
4160,1296,2255,1,150,1,1
4161,2169,1234,1,150,1,0
4162,624,1418,0,150,1,1
4163,1744,2070,0,150,1,1
4165,1247,1557,0,150,1,1
4166,2147,164,1,150,1,0
4167,496,2146,0,150,1,1
4168,804,1017,0,150,1,1
4169,1548,1310,0,150,1,0
4170,966,526,1,150,1,0
4171,507,1500,0,150,1,1
4172,2157,352,1,150,1,0
4173,1960,566,1,150,1,0
4174,954,1192,1,150,1,1
4175,1112,442,1,150,1,0
4176,1382,621,1,150,1,0
4177,1842,803,1,150,1,0
4178,1322,1275,1,150,1,0
4180,741,1623,0,150,1,1
4181,942,709,0,150,1,0
4182,1541,1375,0,150,1,0
4183,542,1731,0,150,1,1
4184,928,1329,1,150,1,1
4186,731,925,0,150,1,1
4187,783,1061,0,150,1,1
4188,1432,1740,1,150,1,1
4189,666,2085,0,150,1,1
4190,848,1285,1,150,1,1
4191,568,1206,0,150,1,1
4192,1128,807,1,150,1,0
4193,435,2081,1,150,1,1
4194,1003,1620,1,150,1,1
4195,1724,2044,1,150,1,1
4196,801,1365,0,150,1,1
4197,974,1929,0,150,1,1
4198,1071,904,0,150,1,0
4199,668,1246,1,150,1,1
4201,1863,1231,1,150,1,0
4203,274,1956,0,150,1,1
4206,1652,1330,0,150,1,0
4207,1479,1337,0,150,1,0
4208,1643,1891,0,150,1,1
4209,1722,750,0,150,1,0
4210,813,2075,0,150,1,1
4211,123,1636,1,150,1,1
4213,954,1079,0,150,1,1
4214,1647,610,1,150,1,0
4216,807,1139,1,150,1,1
4217,722,1982,0,150,1,1
4218,1576,1803,1,150,1,1
4219,544,1808,0,150,1,1
4220,830,1586,1,150,1,1
4221,1611,953,1,150,1,0
4222,1711,236,1,150,1,0
4223,1330,1760,1,150,1,1
4224,1623,1987,0,150,1,1
4225,1308,1709,0,150,1,1
4226,1591,1859,0,150,1,1
4228,1979,1264,1,150,1,0
4229,1547,1752,1,150,1,1
4230,1467,731,1,150,1,0
4231,2154,664,1,150,1,0
4232,1944,1561,1,150,1,0
4233,1499,1540,1,150,1,1
4234,747,825,1,150,1,1
4235,1056,1400,1,150,1,1
4236,159,1525,0,150,1,1
4237,179,1905,0,150,1,1
4238,415,1351,0,150,1,1
4239,1679,1659,0,150,1,0
4240,954,977,1,150,1,1
4241,792,1542,1,150,1,1
4242,693,1675,0,150,1,1
4243,939,358,1,150,1,0
4245,1042,473,1,150,1,0
4246,787,1991,0,150,1,1
4247,448,1982,0,150,1,1
4248,790,887,0,150,1,1
4249,1442,1741,1,150,1,1
4250,1811,218,1,150,1,0
4252,883,1400,1,150,1,1
4253,1439,2024,0,150,1,1
4256,1917,785,1,150,1,0
4257,1452,498,1,150,1,0
4259,1028,908,1,150,1,0
4260,1345,603,1,150,1,0
4262,851,1371,0,150,1,1
4263,1810,1481,0,150,1,0
4265,1889,753,1,150,1,0
4267,1975,833,1,150,1,0
4268,1160,1387,1,150,1,1
4269,1271,1513,0,150,1,1
4270,765,1196,0,150,1,1
4271,1727,1244,1,150,1,0
4272,1685,1353,0,150,1,0
4273,963,459,1,150,1,0
4275,451,1511,0,150,1,1
4276,1026,1486,0,150,1,1
4277,1358,1547,1,150,1,1
4278,209,2215,0,150,1,1
4279,1519,1194,1,150,1,0
4280,989,1429,1,150,1,1
4281,1254,2003,0,150,1,1
4282,1520,1779,0,150,1,1
4283,1737,1375,1,150,1,0
4284,2200,486,1,150,1,0
4285,1332,1393,1,150,1,1
4286,1127,593,1,150,1,0
4287,1330,960,0,150,1,0
4288,718,1033,0,150,1,1
4289,1841,777,1,150,1,0
4290,1067,752,0,150,1,0
4291,1597,354,1,150,1,0
4292,981,1858,0,150,1,1
4295,1272,1465,0,150,1,1
4296,948,1748,1,150,1,1
4297,1036,1579,0,150,1,1
4298,1446,2063,1,150,1,1
4299,695,1232,1,150,1,1
4300,556,977,1,150,1,1
4301,1007,1056,1,150,1,1
4305,621,637,1,150,1,1
4307,1221,1739,1,150,1,1
4308,577,2090,0,150,1,1
4309,1145,985,1,150,1,0
4310,1913,1337,1,150,1,0
4311,787,1293,1,150,1,1
4312,2189,1023,0,150,1,0
4313,1642,1072,1,150,1,0
4314,1537,1464,1,150,1,0
4315,1303,1841,0,150,1,1
4317,1024,1244,0,150,1,1
4318,1770,735,1,150,1,0
4319,415,1599,0,150,1,1
4321,831,1897,0,150,1,1
4323,599,1837,0,150,1,1
4324,1277,384,0,150,1,0
4325,1388,238,1,150,1,0
4326,1113,445,1,150,1,0
4327,1646,824,1,150,1,0
4329,547,1215,1,150,1,1
4330,1750,1587,1,150,1,0
4331,1980,1365,1,150,1,0
4332,664,1743,1,150,1,1
4333,2123,1096,1,150,1,0
4334,786,1000,0,150,1,1
4335,1343,941,0,150,1,0
4336,605,865,0,150,1,1
4338,1365,1166,1,150,1,0
4339,849,658,1,150,1,0
4340,722,1628,0,150,1,1
4341,1366,684,1,150,1,0
4342,1515,1695,1,150,1,1
4343,640,1989,0,150,1,1
4345,963,1556,0,150,1,1
4346,1251,1647,0,150,1,1
4347,845,939,0,150,1,1
4348,1419,777,1,150,1,0
4350,1915,809,1,150,1,0
4351,1884,1553,1,150,1,0
4352,1091,1548,1,150,1,1
4353,2101,225,1,150,1,0
4354,1407,1355,0,150,1,0
4355,1221,1899,1,150,1,1
4356,1126,1209,1,150,1,1
4358,1147,851,1,150,1,0
4360,1086,605,0,150,1,0
4361,1747,1157,0,150,1,0
4362,892,2000,0,150,1,1
4363,2258,251,1,150,1,0
4364,600,1379,0,150,1,1
4365,1119,596,0,150,1,0
4366,2091,1036,1,150,1,0
4367,1718,1434,1,150,1,0
4368,1656,712,0,150,1,0
4369,1088,1347,1,150,1,1
4370,712,1027,1,150,1,1
4371,1668,1632,0,150,1,0
4372,1960,854,1,150,1,0
4373,775,1334,1,150,1,1
4374,1448,712,0,150,1,0
4378,1239,934,1,150,1,0
4379,992,2097,0,150,1,1
4380,778,1964,0,150,1,1
4381,1341,1175,1,150,1,0
4382,1256,1529,0,150,1,1
4383,2276,856,1,150,1,0
4384,2428,388,0,150,1,0
4385,1932,1131,1,150,1,0
4386,1438,1733,0,150,1,1
4387,632,980,1,150,1,1
4388,767,1579,0,150,1,1
4389,606,1885,0,150,1,1
4390,1574,655,0,150,1,0
4392,1531,1805,0,150,1,1
4393,1808,651,1,150,1,0
4394,815,1025,0,150,1,1
4395,696,570,0,150,1,0
4398,344,1126,0,150,1,1
4399,631,884,1,150,1,1
4400,1778,860,1,150,1,0
4402,1368,839,1,150,1,0
4403,1022,684,1,150,1,0
4404,2466,895,0,150,1,0
4405,1097,1028,1,150,1,0
4406,1330,2278,0,150,1,1
4407,1329,1111,1,150,1,0
4408,945,1686,1,150,1,1
4409,1896,864,0,150,1,0
4411,1624,650,0,150,1,0
4413,2064,1245,0,150,1,0
4414,997,1541,0,150,1,1
4415,1524,1749,0,150,1,1
4416,988,1718,0,150,1,1
4417,995,1009,1,150,1,1
4419,2472,393,1,150,1,0
4420,886,660,1,150,1,0
4421,1858,773,1,150,1,0
4422,1394,376,1,150,1,0
4423,1729,1189,1,150,1,0
4424,2104,1347,1,150,1,0
4425,1172,2358,0,150,1,1
4426,1626,792,0,150,1,0
4427,1514,1474,1,150,1,0
4428,850,1438,0,150,1,1
4430,595,1110,0,150,1,1
4431,1968,1375,1,150,1,0
4432,1497,1460,0,150,1,0
4433,1455,1838,0,150,1,1
4434,2380,379,1,150,1,0
4435,691,738,0,150,1,1
4436,2003,738,0,150,1,0
4437,1631,1743,0,150,1,1
4439,1577,836,1,150,1,0
4440,1656,1322,0,150,1,0
4441,1082,2360,0,150,1,1
4442,640,1685,0,150,1,1
4444,1228,1033,0,150,1,0
4445,1442,1362,0,150,1,0
4446,1119,921,0,150,1,0
4447,532,1466,0,150,1,1
4448,1499,1582,0,150,1,1
4449,204,2139,0,150,1,1
4450,1796,1299,1,150,1,0
4451,1564,928,1,150,1,0
4452,1624,730,1,150,1,0
4453,879,1194,0,150,1,1
4454,863,1459,1,150,1,1
4455,1514,874,0,150,1,0
4456,924,577,0,150,1,0
4458,1201,903,1,150,1,0
4459,1639,1477,1,150,1,0
4460,1690,1543,1,150,1,0
4461,1278,782,1,150,1,0
4462,1629,547,1,150,1,0
4463,1497,1796,0,150,1,1
4464,1311,1778,0,150,1,1
4465,513,1149,0,150,1,1
4466,1657,1920,1,150,1,1
4467,665,820,1,150,1,1
4468,1280,495,0,150,1,0
4469,2119,382,1,150,1,0
4470,2129,387,1,150,1,0
4472,1542,1709,0,150,1,1
4473,833,1529,0,150,1,1
4474,1603,1401,1,150,1,0
4475,1643,362,0,150,1,0
4476,98,1679,1,150,1,1
4477,1397,1951,1,150,1,1
4478,1316,363,0,150,1,0
4479,1972,1645,0,150,1,0
4480,1023,1423,1,150,1,1
4481,894,751,1,150,1,0
4482,1787,550,1,150,1,0
4483,1962,952,1,150,1,0
4484,997,781,1,150,1,0
4485,988,1565,0,150,1,1
4486,1605,1128,1,150,1,0
4487,1194,964,0,150,1,0
4488,1944,1509,0,150,1,0
4489,603,2261,0,150,1,1
4490,1523,1500,1,150,1,0
4492,1740,1051,0,150,1,0
4493,1826,746,1,150,1,0
4494,1373,1638,0,150,1,1
4495,1075,1658,1,150,1,1
4497,1266,1307,0,150,1,1
4499,642,1018,1,150,1,1
4502,1756,798,1,150,1,0
4503,1534,1367,1,150,1,0
4504,2020,1093,1,150,1,0
4505,1483,1464,0,150,1,0
4506,716,2266,0,150,1,1
4507,1289,362,0,150,1,0
4508,1275,1995,1,150,1,1
4509,892,1404,1,150,1,1
4510,1271,1809,0,150,1,1
4511,1773,1510,1,150,1,0
4512,330,1151,0,150,1,1
4514,1504,1776,1,150,1,1
4516,1843,1761,1,150,1,0
4517,1139,889,1,150,1,0
4518,1380,1918,0,150,1,1
4519,1723,511,1,150,1,0
4521,1685,982,0,150,1,0
4522,1866,1389,1,150,1,0
4526,1340,971,1,150,1,0
4527,1844,1204,1,150,1,0
4528,1510,1765,0,150,1,1
4529,2149,460,1,150,1,0
4530,1008,676,1,150,1,0
4531,1561,538,1,150,1,0
4532,326,905,1,150,1,1
4533,1436,736,1,150,1,0
4534,1379,1368,1,150,1,0
4535,1278,890,0,150,1,0
4536,1542,777,1,150,1,0
4537,1535,1743,0,150,1,1
4538,1565,1107,1,150,1,0
4540,1888,756,1,150,1,0
4541,1692,992,1,150,1,0
4542,968,970,1,150,1,1
4543,2024,1164,0,150,1,0
4544,1690,1157,1,150,1,0
4545,1875,915,0,150,1,0
4546,932,1098,0,150,1,1
4547,535,1276,1,150,1,1
4548,877,1752,0,150,1,1
4549,1215,1269,1,150,1,1
4550,894,906,0,150,1,1
4551,95,1759,0,150,1,1
4552,1102,661,0,150,1,0
4553,1797,1354,1,150,1,0
4555,1640,584,1,150,1,0
4557,1507,1682,1,150,1,1
4558,207,2848,0,150,1,1
4559,1257,1539,0,150,1,1
4560,841,1186,0,150,1,1
4562,855,1544,0,150,1,1
4563,821,783,0,150,1,0
4564,1076,839,1,150,1,0
4565,1090,803,1,150,1,0
4566,779,1496,0,150,1,1
4567,1829,823,1,150,1,0
4568,2185,411,1,150,1,0
4571,1806,400,0,150,1,0
4572,1596,1251,0,150,1,0
4573,1760,574,0,150,1,0
4574,1664,923,1,150,1,0
4575,1671,1272,1,150,1,0
4576,1370,1005,1,150,1,0
4577,980,1149,1,150,1,1
4578,770,848,0,150,1,1
4579,1784,775,1,150,1,0
4580,1350,1149,1,150,1,0
4581,617,1124,1,150,1,1
4582,1735,905,1,150,1,0
4583,1529,940,0,150,1,0
4584,484,1950,0,150,1,1
4585,666,2151,0,150,1,1
4586,1793,1339,0,150,1,0
4587,470,1887,0,150,1,1
4588,826,1133,0,150,1,1
4590,1426,1852,0,150,1,1
4591,1805,1149,0,150,1,0
4592,1502,1011,0,150,1,0
4593,1922,1400,1,150,1,0
4594,327,1409,0,150,1,1
4595,1658,801,1,150,1,0
4596,745,2166,0,150,1,1
4597,844,1199,0,150,1,1
4598,1230,1590,1,150,1,1
4599,304,1141,0,150,1,1
4600,1760,651,1,150,1,0
4601,760,1665,1,150,1,1
4602,760,1550,0,150,1,1
4603,2089,345,1,150,1,0
4604,1852,963,1,150,1,0
4605,1324,821,1,150,1,0
4606,1154,551,1,150,1,0
4607,1393,1034,0,150,1,0
4609,1802,1157,1,150,1,0
4611,1355,1773,1,150,1,1
4612,1753,1001,1,150,1,0
4614,429,1314,0,150,1,1
4615,1177,1631,1,150,1,1
4616,2475,148,1,150,1,0
4617,1511,1820,0,150,1,1
4618,1614,1487,1,150,1,0
4619,1238,1575,0,150,1,1
4620,903,1429,0,150,1,1
4621,756,643,1,150,1,0
4623,1025,1606,0,150,1,1
4624,795,1897,0,150,1,1
4625,1778,1210,1,150,1,0
4627,1331,1364,1,150,1,1
4628,1657,617,1,150,1,0
4629,924,1243,1,150,1,1
4630,51,2062,0,150,1,1
4631,2171,1076,0,150,1,0
4632,1778,705,0,150,1,0
4633,1154,1237,0,150,1,1
4635,1496,1265,0,150,1,0
4637,685,2095,0,150,1,1
4638,557,1373,0,150,1,1
4639,1382,1432,0,150,1,1
4640,958,1228,0,150,1,1
4641,1542,810,0,150,1,0
4642,1024,2214,0,150,1,1
4643,1913,1658,1,150,1,0
4644,497,1986,0,150,1,1
4645,1800,882,0,150,1,0
4646,408,1568,1,150,1,1
4647,1403,237,1,150,1,0
4649,778,1459,0,150,1,1
4650,1461,369,0,150,1,0
4652,944,958,1,150,1,1
4653,510,1425,1,150,1,1
4654,2049,787,1,150,1,0
4656,1910,1358,0,150,1,0
4657,696,2035,0,150,1,1
4658,1857,1045,1,150,1,0
4659,518,2136,0,150,1,1
4660,1788,1035,1,150,1,0
4661,1703,1915,0,150,1,1
4662,604,1079,0,150,1,1
4663,676,711,1,150,1,1
4664,1726,818,1,150,1,0
4665,1289,2325,0,150,1,1
4666,1647,1332,1,150,1,0
4667,1694,1622,0,150,1,0
4669,1541,576,0,150,1,0
4670,1338,1633,0,150,1,1
4671,1757,1455,1,150,1,0
4672,1322,956,0,150,1,0
4673,1629,298,1,150,1,0
4674,1092,804,1,150,1,0
4675,978,705,0,150,1,0
4676,836,1716,0,150,1,1
4678,887,650,0,150,1,0
4679,1647,1574,1,150,1,0
4681,958,1707,1,150,1,1
4682,2040,1128,1,150,1,0
4683,935,838,1,150,1,0
4684,1578,1003,0,150,1,0
4685,739,899,1,150,1,1
4686,1332,861,0,150,1,0
4687,1272,1837,0,150,1,1
4688,1470,834,0,150,1,0
4689,1568,697,0,150,1,0
4690,852,1087,0,150,1,1
4691,1223,1001,1,150,1,0
4692,454,933,0,150,1,1
4693,1538,502,1,150,1,0
4694,1660,1735,0,150,1,1
4695,797,1545,0,150,1,1
4696,1650,444,1,150,1,0
4697,1324,1698,0,150,1,1
4698,808,931,0,150,1,1
4699,745,1743,0,150,1,1
4701,1150,1955,0,150,1,1
4702,874,1851,0,150,1,1
4703,675,1730,0,150,1,1
4704,1859,849,0,150,1,0
4705,926,782,1,150,1,0
4707,1931,1435,1,150,1,0
4709,1909,1204,1,150,1,0
4710,1572,1595,0,150,1,1
4711,1625,673,1,150,1,0
4713,727,864,1,150,1,1
4714,1417,2152,1,150,1,1
4715,947,1208,0,150,1,1
4716,2520,276,1,150,1,0
4717,1452,1524,0,150,1,1
4718,1132,725,1,150,1,0
4719,1252,681,1,150,1,0
4720,929,1314,1,150,1,1
4721,699,2080,0,150,1,1
4723,1427,1494,0,150,1,1
4724,1069,2292,1,150,1,1
4726,1625,1714,1,150,1,1
4727,162,2053,0,150,1,1
4728,544,729,0,150,1,1
4730,1452,1628,0,150,1,1
4731,1312,2001,0,150,1,1
4732,1645,1434,1,150,1,0
4733,1824,1659,0,150,1,0
4735,1657,1911,0,150,1,1
4737,1746,1049,0,150,1,0
4739,1125,1103,0,150,1,0
4740,1990,1325,1,150,1,0
4741,424,1519,1,150,1,1
4743,1427,1677,0,150,1,1
4745,1411,1259,0,150,1,0
4746,1436,2136,0,150,1,1
4747,1528,1310,1,150,1,0
4748,948,1394,0,150,1,1
4749,2142,754,1,150,1,0
4750,1581,914,0,150,1,0
4751,1342,1045,1,150,1,0
4752,1064,1493,1,150,1,1
4753,932,1354,0,150,1,1
4754,1297,1538,1,150,1,1
4755,1002,2143,1,150,1,1
4756,1158,1500,1,150,1,1
4757,330,1907,0,150,1,1
4759,897,1614,1,150,1,1
4760,1263,748,0,150,1,0
4761,908,1965,0,150,1,1
4762,352,1285,0,150,1,1
4764,392,1443,1,150,1,1
4765,474,2270,0,150,1,1
4766,678,860,0,150,1,1
4767,1100,1405,0,150,1,1
4768,1085,790,0,150,1,0
4769,1294,1118,0,150,1,0
4770,1130,1908,0,150,1,1
4771,1487,826,0,150,1,0
4772,1981,1280,1,150,1,0
4775,1801,1317,1,150,1,0
4776,1281,502,1,150,1,0
4777,817,1737,1,150,1,1
4778,1350,1954,1,150,1,1
4779,485,2096,0,150,1,1
4780,1953,1394,0,150,1,0
4781,585,865,1,150,1,1
4782,1032,652,0,150,1,0
4783,1081,1786,1,150,1,1
4784,1485,1432,1,150,1,0
4785,1674,1237,1,150,1,0
4786,1655,1552,1,150,1,0
4787,1248,1266,1,150,1,1
4788,1771,69,0,150,1,0
4789,1747,1029,1,150,1,0
4790,1235,1903,1,150,1,1
4791,1859,1712,1,150,1,0
4792,1565,949,0,150,1,0
4794,911,1512,0,150,1,1
4795,1448,1817,1,150,1,1
4796,296,2333,0,150,1,1
4797,1646,1540,1,150,1,0
4798,1087,752,1,150,1,0
4799,690,1057,0,150,1,1
4800,658,2010,0,150,1,1
4802,352,1128,0,150,1,1
4803,990,1479,1,150,1,1
4804,1932,624,1,150,1,0
4805,473,1044,0,150,1,1
4806,990,1369,1,150,1,1
4807,2014,720,1,150,1,0
4808,1615,1735,1,150,1,1
4809,1765,1052,1,150,1,0
4810,559,854,1,150,1,1
4812,1747,1057,0,150,1,0
4813,1407,1152,1,150,1,0
4814,1722,1500,1,150,1,0
4815,1383,1188,0,150,1,0
4816,1384,335,1,150,1,0
4817,1126,542,1,150,1,0
4818,1756,1583,0,150,1,0
4819,1395,1126,1,150,1,0
4820,1759,344,1,150,1,0
4821,1462,940,0,150,1,0
4822,739,1027,0,150,1,1
4823,1740,608,1,150,1,0
4824,1122,699,1,150,1,0
4825,1460,1514,0,150,1,1
4826,1572,1334,0,150,1,0
4830,1133,1442,1,150,1,1
4831,636,2155,0,150,1,1
4832,781,1421,0,150,1,1
4833,1209,1347,1,150,1,1
4834,1890,570,1,150,1,0
4835,1145,1197,1,150,1,1
4836,1553,1718,1,150,1,1
4837,2158,1256,1,150,1,0
4838,1258,426,1,150,1,0
4839,1151,1654,1,150,1,1
4840,1562,1114,1,150,1,0
4841,435,1377,0,150,1,1
4842,1339,1234,1,150,1,0
4844,992,1543,0,150,1,1
4845,2085,870,1,150,1,0
4846,1197,1306,0,150,1,1
4849,1328,526,1,150,1,0
4850,1331,1819,1,150,1,1
4851,962,967,0,150,1,1
4852,1861,1388,1,150,1,0
4853,871,1129,1,150,1,1
4854,1462,1888,1,150,1,1
4856,2005,556,0,150,1,0
4857,2258,646,1,150,1,0
4858,1342,1013,1,150,1,0
4860,2252,1125,1,150,1,0
4861,2104,190,0,150,1,0
4862,1491,1444,0,150,1,0
4863,1261,1063,1,150,1,0
4864,1059,1222,0,150,1,1
4865,2190,353,1,150,1,0
4866,874,707,0,150,1,0
4867,1609,887,1,150,1,0
4868,1322,1856,0,150,1,1
4870,915,802,1,150,1,0
4871,1284,753,0,150,1,0
4872,1582,723,0,150,1,0
4873,2165,1267,1,150,1,0
4874,1930,1345,0,150,1,0
4875,838,1882,0,150,1,1
4876,382,1437,0,150,1,1
4877,1560,1442,1,150,1,0
4878,911,846,1,150,1,0
4879,1141,693,1,150,1,0
4882,1917,1291,0,150,1,0
4883,1139,1760,0,150,1,1
4884,2049,938,1,150,1,0
4885,1719,963,0,150,1,0
4886,596,1911,0,150,1,1
4887,1416,1444,0,150,1,1
4888,740,1233,1,150,1,1
4889,676,697,1,150,1,1
4890,1815,711,0,150,1,0
4891,1599,616,0,150,1,0
4892,1500,1510,0,150,1,1
4893,642,1317,0,150,1,1
4895,1175,1702,0,150,1,1
4896,1125,950,1,150,1,0
4897,1410,804,0,150,1,0
4898,1542,508,1,150,1,0
4899,1659,1564,0,150,1,0
4901,938,1937,0,150,1,1
4902,1457,2133,0,150,1,1
4903,1590,885,1,150,1,0
4904,716,1795,0,150,1,1
4906,1810,795,1,150,1,0
4908,1322,1743,1,150,1,1
4909,421,1863,0,150,1,1
4910,1345,1835,1,150,1,1
4911,1732,635,1,150,1,0
4912,1225,2063,0,150,1,1
4913,757,1865,0,150,1,1
4914,2007,120,0,150,1,0
4915,940,904,0,150,1,0
4916,582,936,1,150,1,1
4917,2215,1216,1,150,1,0
4918,1581,1212,1,150,1,0
4920,1384,1976,0,150,1,1
4921,1662,1308,0,150,1,0
4922,1545,1449,1,150,1,0
4923,742,1582,0,150,1,1
4924,2053,1622,0,150,1,0
4925,1421,1650,0,150,1,1
4927,1579,287,1,150,1,0
4928,1464,2108,0,150,1,1
4929,945,1584,0,150,1,1
4931,773,1461,1,150,1,1
4932,1493,1665,0,150,1,1
4933,1327,1567,1,150,1,1
4934,1181,1324,1,150,1,1
4935,1383,1896,1,150,1,1
4936,1512,1532,0,150,1,1
4937,1572,114,1,150,1,0
4938,1319,1705,0,150,1,1
4939,1971,422,1,150,1,0
4940,1690,1263,1,150,1,0
4941,1530,1832,0,150,1,1
4942,542,2081,0,150,1,1
4943,1887,1264,1,150,1,0
4944,1633,769,1,150,1,0
4945,225,1746,0,150,1,1
4946,1947,1410,0,150,1,0
4947,490,2223,0,150,1,1
4948,748,1782,1,150,1,1
4949,543,1098,1,150,1,1
4950,1144,1632,1,150,1,1
4951,1624,1956,0,150,1,1
4952,835,923,1,150,1,1
4953,116,1214,0,150,1,1
4954,1331,1703,0,150,1,1
4955,961,857,1,150,1,0
4956,952,946,0,150,1,0
4957,1189,1323,0,150,1,1
4960,1842,1361,1,150,1,0
4962,1162,572,1,150,1,0
4963,1402,1775,0,150,1,1
4964,2092,1153,1,150,1,0
4965,1887,580,1,150,1,0
4966,645,2301,0,150,1,1
4967,1655,1554,0,150,1,0
4968,1439,949,0,150,1,0
4969,2027,768,1,150,1,0
4972,786,1123,1,150,1,1
4973,671,1404,1,150,1,1
4974,1024,421,1,150,1,0
4975,1168,762,0,150,1,0
4977,1104,1675,0,150,1,1
4978,829,921,0,150,1,1
4979,633,1006,0,150,1,1
4981,1036,980,1,150,1,0
4982,2341,116,1,150,1,0
4983,807,800,0,150,1,0
4985,496,681,0,150,1,1
4986,504,1751,0,150,1,1
4987,1003,1664,0,150,1,1
4988,1129,2296,0,150,1,1
4989,1742,168,1,150,1,0
4990,1323,638,0,150,1,0
4991,1272,1902,0,150,1,1
4992,1387,506,0,150,1,0
4993,1973,323,1,150,1,0
4995,1782,1711,0,150,1,0
4996,1480,2268,1,150,1,1
4998,1712,1574,1,150,1,0
4999,1301,1420,1,150,1,1
5000,860,1682,0,150,1,1
5001,1322,369,1,150,1,0
5002,1565,1514,1,150,1,0
5004,760,1522,0,150,1,1
5005,1639,570,1,150,1,0
5006,1673,1271,1,150,1,0
5007,763,2177,0,150,1,1
5008,1636,778,1,150,1,0
5009,875,1346,0,150,1,1
5010,700,2656,0,150,1,1
5011,626,1259,0,150,1,1
5012,1855,518,1,150,1,0
5014,1187,1040,1,150,1,0
5015,1566,874,1,150,1,0
5016,951,1821,0,150,1,1
5017,1247,1844,0,150,1,1
5018,1776,1506,1,150,1,0
5019,374,1756,0,150,1,1
5020,923,604,0,150,1,0
5022,1570,1726,1,150,1,1
5023,1556,441,1,150,1,0
5024,2145,317,1,150,1,0
5025,2044,1535,1,150,1,0
5026,1747,777,1,150,1,0
5027,715,1266,0,150,1,1
5028,1236,1482,1,150,1,1
5029,1132,853,0,150,1,0
5030,727,914,0,150,1,1
5031,851,1559,1,150,1,1
5033,1708,1811,1,150,1,1
5034,1516,1278,1,150,1,0
5035,1026,706,1,150,1,0
5036,711,927,0,150,1,1
5037,1954,1285,1,150,1,0
5038,342,994,1,150,1,1
5039,1884,1470,0,150,1,0
5040,1027,1382,1,150,1,1
5041,1753,80,1,150,1,0
5042,1418,1439,1,150,1,1
5043,246,2134,0,150,1,1
5044,1351,1476,0,150,1,1
5045,240,1796,0,150,1,1
5046,969,1834,0,150,1,1
5047,1461,715,1,150,1,0
5048,2380,284,1,150,1,0
5049,618,1390,1,150,1,1
5050,1061,1391,0,150,1,1
5051,1879,428,0,150,1,0
5052,1810,852,1,150,1,0
